timestamp,deviceID,label,temperature_celsius,humidity_percent,battery_volt,bin0_count,bin1_count,bin2_count,bin3_count,bin4_count,bin5_count,bin6_count,bin7_count,bin8_count,bin9_count,bin10_count,bin11_count,bin12_count,bin13_count,bin14_count,bin15_count,pressure_hpa,pm_1_ug_per_m3,pm_2_5_ug_per_m3,pm_2_5_from,pm_10_ug_per_m3,pm_10_from,date,time
2022-10-04 18:40:48.443,f008d1cc6334,LLDC001-P (12/40),16.24,73.23,4.04,246,132,37,16,9,4,1,0,1,1,0,0,0,0,0,0,1017,1.23866152763367,3.5435913992248,pm2_5_corrected_B,10.2847508500913,pm10_corrected_B,2022-10-04,18:40:48.443000
2022-10-04 19:00:48.730,f008d1cc6334,LLDC001-P (12/40),16.19,73.13,4.04,457,195,33,22,15,4,0,0,1,0,0,0,0,0,0,0,1017,1.76373982429504,3.97665018295443,pm2_5_corrected_B,10.4961006910706,pm10_corrected_B,2022-10-04,19:00:48.730000
2022-10-04 20:00:47.552,f008d1cc6334,LLDC001-P (12/40),16.05,73.72,4.04,174,109,55,18,8,4,5,1,1,0,0,0,0,0,0,0,1016,1.21006000041962,3.62232025582367,pm2_5_corrected_B,11.1762983048903,pm10_corrected_B,2022-10-04,20:00:47.552000
2022-10-04 20:20:47.473,f008d1cc6334,LLDC001-P (12/40),15.98,74.54,4.04,185,146,37,25,12,6,2,1,1,0,0,0,0,0,0,0,1016,1.30651521682739,3.63735024041057,pm2_5_corrected_B,10.5248559547595,pm10_corrected_B,2022-10-04,20:20:47.473000
2022-10-04 20:40:47.571,f008d1cc6334,LLDC001-P (12/40),15.97,74.55,4.04,269,177,34,31,17,10,2,2,1,0,0,0,0,0,0,0,1016,1.5652163028717,3.87345379617348,pm2_5_corrected_B,10.9041121349803,pm10_corrected_B,2022-10-04,20:40:47.571000
2022-10-04 21:00:47.553,f008d1cc6334,LLDC001-P (12/40),16.05,74.9,4.04,254,167,54,31,28,7,5,3,1,0,0,1,0,0,0,0,1016,1.70111048221588,4.01131171537423,pm2_5_corrected_B,13.0060481459102,pm10_corrected_B,2022-10-04,21:00:47.553000
2022-10-04 21:20:48.140,f008d1cc6334,LLDC001-P (12/40),16.2,74.89,4.04,218,157,56,32,27,5,3,2,1,0,0,0,0,0,0,0,1016,1.6386604309082,3.94485486494778,pm2_5_corrected_B,12.3012082996294,pm10_corrected_B,2022-10-04,21:20:48.140000
2022-10-04 21:40:48.600,f008d1cc6334,LLDC001-P (12/40),16.3,74.94,4.04,160,123,60,30,19,11,4,2,1,0,0,0,0,0,0,0,1016,1.41857933998108,3.80661983984242,pm2_5_corrected_B,11.5166071157834,pm10_corrected_B,2022-10-04,21:40:48.600000
2022-10-04 22:00:47.441,f008d1cc6334,LLDC001-P (12/40),16.39,74.87,4.04,189,123,51,39,17,10,4,2,2,1,0,0,0,0,0,0,1016,1.4370242357254,3.80165246492474,pm2_5_corrected_B,11.7607883533101,pm10_corrected_B,2022-10-04,22:00:47.441000
2022-10-04 22:20:47.203,f008d1cc6334,LLDC001-P (12/40),16.43,74.84,4.04,185,117,54,23,23,6,4,3,1,0,0,0,0,0,0,0,1016,1.34269487857819,3.61814997410439,pm2_5_corrected_B,12.0255188401607,pm10_corrected_B,2022-10-04,22:20:47.203000
2022-10-04 22:40:47.202,f008d1cc6334,LLDC001-P (12/40),16.46,74.73,4.04,162,102,54,24,27,4,7,1,1,0,0,0,0,0,0,0,1015,1.27836835384369,3.51642762025302,pm2_5_corrected_B,11.286874221923,pm10_corrected_B,2022-10-04,22:40:47.202000
2022-10-04 23:20:46.339,f008d1cc6334,LLDC001-P (12/40),16.54,74.48,4.04,180,103,35,26,14,10,4,0,1,0,0,0,0,0,0,0,1015,1.12179183959961,3.35697511222013,pm2_5_corrected_B,9.31958516413006,pm10_corrected_B,2022-10-04,23:20:46.339000
2022-10-04 23:40:46.500,f008d1cc6334,LLDC001-P (12/40),16.58,74.12,4.04,152,106,46,21,17,4,5,1,1,1,0,0,0,0,0,0,1014,1.16362988948822,3.45565844461755,pm2_5_corrected_B,11.1147174215709,pm10_corrected_B,2022-10-04,23:40:46.500000
2022-10-05 00:00:45.874,f008d1cc6334,LLDC001-P (12/40),16.58,73.87,4.04,125,106,57,15,16,9,4,1,1,1,0,0,1,0,0,0,1014,1.17113149166107,3.58108240501029,pm2_5_corrected_B,11.8215121809442,pm10_corrected_B,2022-10-05,00:00:45.874000
2022-10-05 00:20:45.232,f008d1cc6334,LLDC001-P (12/40),16.63,73.52,4.04,160,103,57,31,25,8,3,0,1,0,0,0,0,0,0,1,1014,1.34369957447052,3.70596146886861,pm2_5_corrected_B,11.6241651276318,pm10_corrected_B,2022-10-05,00:20:45.232000
2022-10-05 00:40:44.959,f008d1cc6334,LLDC001-P (12/40),16.64,73.25,4.04,132,101,48,38,20,12,5,4,2,0,0,0,0,0,0,0,1014,1.26680314540863,3.71198224065368,pm2_5_corrected_B,12.3145390839471,pm10_corrected_B,2022-10-05,00:40:44.959000
2022-10-05 01:00:45.579,f008d1cc6334,LLDC001-P (12/40),16.67,72.9,4.04,137,100,51,28,21,6,0,0,2,0,0,0,0,0,0,0,1014,1.22474431991577,3.59520396417025,pm2_5_corrected_B,10.682239771298,pm10_corrected_B,2022-10-05,01:00:45.579000
2022-10-05 01:20:45.651,f008d1cc6334,LLDC001-P (12/40),16.75,72.3,4.04,152,68,63,20,27,6,6,4,1,1,0,0,0,0,0,0,1014,1.1652889251709,3.53868911376146,pm2_5_corrected_B,13.3133582450623,pm10_corrected_B,2022-10-05,01:20:45.651000
2022-10-05 01:40:46.357,f008d1cc6334,LLDC001-P (12/40),16.8,71.87,4.04,128,94,40,19,20,6,4,4,3,0,0,0,0,0,0,0,1013,1.04106473922729,3.41439487147857,pm2_5_corrected_B,11.8984126292753,pm10_corrected_B,2022-10-05,01:40:46.357000
2022-10-05 02:00:46.151,f008d1cc6334,LLDC001-P (12/40),16.81,71.5,4.04,135,72,59,34,18,4,4,1,1,1,0,0,0,0,0,0,1013,1.1954665184021,3.67747298899196,pm2_5_corrected_B,12.472130499612,pm10_corrected_B,2022-10-05,02:00:46.151000
2022-10-05 02:20:45.615,f008d1cc6334,LLDC001-P (12/40),16.83,71.24,4.04,114,86,56,33,13,4,3,0,1,0,0,0,0,0,0,0,1013,1.18183279037476,3.71816179447053,pm2_5_corrected_B,11.5386600218287,pm10_corrected_B,2022-10-05,02:20:45.615000
2022-10-05 02:40:45.912,f008d1cc6334,LLDC001-P (12/40),16.87,71.15,4.04,144,86,37,38,16,6,3,3,3,0,0,0,0,0,0,0,1013,1.11890542507172,3.5480522463367,pm2_5_corrected_B,12.0706478113933,pm10_corrected_B,2022-10-05,02:40:45.912000
2022-10-05 03:00:45.241,f008d1cc6334,LLDC001-P (12/40),16.84,70.97,4.04,129,97,53,29,18,4,2,0,2,0,0,0,0,0,0,0,1012,1.21353495121002,3.71945961060878,pm2_5_corrected_B,11.3214979186155,pm10_corrected_B,2022-10-05,03:00:45.241000
2022-10-05 03:20:44.895,f008d1cc6334,LLDC001-P (12/40),16.85,70.23,4.03,156,87,49,33,24,8,3,3,1,1,0,0,0,0,0,0,1012,1.22271883487701,3.70063681458504,pm2_5_corrected_B,12.8716321446306,pm10_corrected_B,2022-10-05,03:20:44.895000
